origin_trade_timestamp,series_id,product_code,main_isin,RIC,Company Name
2018-06-13 14:36:52.030000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 14:37:04.830000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-14 15:50:26.400000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-14 15:51:22.410000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-15 07:55:11.910000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-15 08:52:19.090000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-20 08:32:10.550000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-20 09:37:24.440000000,488554302,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-20 09:37:55.190000000,488554302,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-20 13:22:39.640000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-21 13:39:37.610000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-25 08:00:44.330000000,413750101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-25 15:51:16.540000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-27 09:25:11.560000000,413750101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-07-03 12:58:27.920000000,413750101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-07-03 12:58:46.900000000,420195501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-07-09 10:27:44.290000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-07-09 14:36:37.800000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-07-17 11:30:31.640000000,413750101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-02 08:28:03.490000000,420195501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-02 08:30:03.150000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-06 13:16:31.710000000,496091802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-06 13:16:55.530000000,496091802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-13 09:40:00.750000000,496844702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-16 16:20:11.550000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-27 07:41:48.430000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-27 07:41:51.520000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-27 07:42:02.540000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-27 07:42:03.470000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-29 09:54:45.580000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-08-29 12:11:36.290000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-04 09:13:46.900000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-04 09:15:38.500000000,429708701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-06 15:27:49.290000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 10:28:52.050000000,502619402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 10:29:56.540000000,502619402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 10:30:35.700000000,502619402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 10:31:11.920000000,502619402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 13:31:12.080000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 13:31:12.080000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-13 13:40:36.650000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-14 10:32:03.180000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-14 10:33:16.940000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-17 07:00:26.510000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-17 15:43:09.550000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-17 15:43:18.880000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-18 07:29:48.500000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-18 12:31:34.270000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-18 12:32:52.580000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-19 08:06:23.960000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-19 10:36:42.350000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-19 10:36:42.350000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-20 08:54:01.830000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-20 13:13:17.790000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-20 13:48:47.770000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-20 13:48:47.770000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-20 15:03:55.970000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-21 14:41:22.700000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-21 14:42:52.700000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-25 15:32:04.450000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-26 12:05:11.200000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-26 12:41:08.530000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-27 13:12:09.230000000,429708701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-09-28 14:39:28.160000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-02 14:32:20.880000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-04 13:34:49.460000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-04 15:40:51.460000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-05 09:51:03.570000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-05 13:58:01.120000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-08 09:39:09.310000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-08 14:52:33.740000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-08 15:39:50.420000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-09 10:12:54.240000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-09 15:29:21.320000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-12 07:21:28.330000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-12 11:47:39.470000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-15 12:32:45.070000000,509978702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-15 13:20:24.600000000,509979402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-16 10:55:02.570000000,429708701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-17 15:50:50.090000000,429708701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-17 15:50:58.560000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-24 14:35:11.390000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-25 10:47:52.440000000,514071802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-10-26 13:01:33.430000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-02 11:19:12.410000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-05 10:31:43.500000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-05 10:32:44.830000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-06 10:51:05.520000000,516061902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-06 10:52:02.730000000,516061902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-06 10:52:27.570000000,516061902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-06 10:53:23.070000000,516061902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-06 10:53:59.630000000,516061902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-08 11:06:37.980000000,516225702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-08 11:07:01.140000000,516225702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-08 11:07:22.180000000,516225702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-14 15:17:20.870000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 09:57:35.400000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 13:54:50.120000000,517337802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 13:55:44.710000000,517337802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 14:35:39.340000000,436065801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 14:36:49.370000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 14:59:16.900000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 16:18:16.620000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-16 16:18:16.620000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-20 10:28:29.390000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-20 16:17:28.450000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-20 16:17:28.450000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-21 10:59:15.300000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-22 12:42:26.950000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-26 08:00:31.590000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-26 08:00:31.590000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-26 16:39:01.900000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-29 14:42:10.190000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-29 16:11:22.370000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-30 08:28:14.970000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-11-30 15:01:33.310000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-04 16:46:28.180000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-05 08:20:45.080000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-05 08:57:31.460000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-05 08:58:08.920000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-10 15:51:12.690000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-10 15:51:24.060000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-14 10:43:40.980000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-14 11:20:45.270000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-14 11:21:09.030000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-17 14:08:34.670000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-17 14:08:52.590000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-18 09:56:57.880000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-18 09:56:57.880000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-18 11:39:22.320000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-18 11:39:22.320000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-19 12:04:20.890000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-19 12:38:18.360000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-20 09:19:20.470000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-20 09:49:57.060000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-20 10:34:09.790000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-20 12:55:54.760000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-21 11:21:23.740000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-21 11:21:32.500000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-21 11:21:40.390000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-21 15:56:36.850000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-21 15:56:36.850000000,327322401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-27 11:56:27.280000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-12-27 14:08:01.190000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-03 15:07:48.630000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-03 15:08:30.500000000,455209901,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-04 11:50:51.260000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-04 17:07:39.350000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-04 17:07:58.310000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-08 09:11:49.500000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-08 09:12:31.970000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-14 10:41:03.480000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-15 08:18:06.310000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-15 08:18:12.580000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-16 15:06:51.010000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-17 14:20:53.730000000,448290601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-17 14:21:06.730000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-21 13:31:53.980000000,533845002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-01-25 14:11:25.040000000,533845002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-01 11:18:37.840000000,455209901,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-01 11:18:51.890000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-04 14:41:40.090000000,533845002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-14 12:11:55.790000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-15 12:18:45.570000000,537591802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-15 12:19:22.890000000,537591802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-28 14:39:46.520000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-02-28 14:39:46.520000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-01 11:25:07.950000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-01 11:25:29.490000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-05 13:16:45.960000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-07 10:37:32.880000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-07 10:37:32.880000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-07 16:26:47.430000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-11 13:20:09.540000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-11 13:20:09.540000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-11 15:11:57.060000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-11 15:12:42.010000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-12 12:01:49.210000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-12 12:01:49.210000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-12 14:53:18.070000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-12 14:53:18.070000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-13 10:03:09.250000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-13 12:29:44.850000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-13 15:58:10.610000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-13 15:58:38.670000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 11:20:28.670000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 11:20:28.750000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 13:08:09.420000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 13:09:20.100000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 15:20:22.970000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 16:50:44.820000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-14 17:02:29.610000000,461317401,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-21 15:02:08.620000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-03-27 16:51:41.130000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-01 15:49:56.920000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-01 15:50:44.420000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-02 10:19:06.560000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-08 11:01:38.080000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-08 13:47:10.100000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-09 11:01:51.490000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-10 12:51:15.030000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-10 14:34:10.090000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-10 14:34:10.090000000,525286701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-11 11:37:00.040000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-11 11:40:52.840000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-12 14:12:53.690000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-15 11:04:51.620000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-15 13:07:39.820000000,467553101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-16 10:50:49.950000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-23 16:04:32.250000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-23 16:13:05.540000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-29 15:28:50.330000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-29 15:44:45.620000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-04-30 10:06:03.110000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 08:11:11.720000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 11:05:34.080000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 12:41:53.780000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 12:56:11.290000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 12:58:10.920000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 14:39:59.470000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-02 14:40:05.120000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-03 08:58:38.760000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-03 13:10:08.630000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-03 14:10:06.920000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-03 16:11:23.980000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-06 13:07:06.450000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 12:14:00.350000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 12:14:31.550000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 13:33:46.620000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 14:23:26.620000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 14:50:14.240000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 15:09:27.420000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 15:27:35.590000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 15:42:10.490000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 15:48:07.290000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 15:55:42.170000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 16:00:40.370000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-07 16:35:44.170000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-08 13:34:53.520000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-08 13:43:27.700000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-08 14:54:36.140000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-08 16:31:34.330000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-09 09:50:36.240000000,547510801,ALVP,DE0008404005,ALVG.DE,Allianz SE
2019-05-10 13:10:49.950000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-13 09:16:06.810000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-13 11:11:47.400000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-13 16:29:38.610000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-14 11:24:06.530000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-15 08:10:54.270000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-15 11:01:54.370000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-15 11:09:26.340000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-15 12:40:27.950000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-15 15:26:11.490000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-16 12:24:46.340000000,547510901,ALVP,DE0008404005,ALVG.DE,Allianz SE
2019-05-16 14:04:47.920000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-16 14:04:57.920000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-16 14:43:59.840000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-16 15:54:13.240000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-17 08:34:10.150000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-17 08:50:06.250000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-17 08:58:20.990000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-17 10:35:04.040000000,474101101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-17 10:35:14.040000000,547510801,ALVP,DE0008404005,ALVG.DE,Allianz SE
2019-05-20 13:07:35.580000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-05-21 13:49:52.450000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-03 12:06:55.770000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-03 12:06:55.770000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-07 13:34:54.510000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-07 13:35:52.900000000,485251801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-11 11:38:01.380000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-11 15:02:54.100000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-13 12:56:15.550000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-13 12:56:15.550000000,379125301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-14 10:42:39.250000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-14 10:43:31.200000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-17 10:18:55.350000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-17 15:17:43.080000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-17 15:17:43.080000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-17 16:25:46.940000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-17 16:26:29.300000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-18 09:41:21.980000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-18 10:08:55.560000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-18 14:31:20.650000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-18 14:32:08.440000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 08:28:27.130000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 08:28:27.130000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 08:33:24.750000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 08:33:36.210000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 14:32:26.870000000,479590301,ALVG,DE0008404005,ALVG.DE,Allianz SE
2019-06-19 15:21:23.230000000,497524201,ALVG,DE0008404005,ALVG.DE,Allianz SE
